Date,Close,High,Low,Open,Volume,Return,MA_7,MA_21,MA_50,Volatility_7,Volatility_21,Volatility_50,RSI,MACD,Target
2022-11-08,137.17189025878906,139.06967336647747,135.19544046730184,138.06670690734794,89908500,0.00417511885187305,140.99647086007255,141.94389125279017,145.80973876953124,0.018930529706892543,0.027714183254028794,0.02464548812848959,45.52724257560291,-1.7708602788898133,0
2022-11-09,132.61920166015625,136.23779535819637,132.343875672757,136.18862678813056,74917800,-0.03318966145355062,138.43761117117745,141.76222229003906,145.34213897705078,0.020116076730070983,0.028582064129720714,0.024961700312503485,41.756523834235296,-2.321361411075628,1
2022-11-10,144.41891479492188,144.41891479492188,137.1719158689749,138.88288280173376,118854000,0.08897439425855547,137.9416721888951,142.17236328125,145.1437155151367,0.04509074400067498,0.03463923206051967,0.02811104122378554,49.866287126659515,-1.784923798350178,1
2022-11-11,147.20169067382812,147.5065147597333,141.96063992686575,143.38645323831483,93979700,0.019268777104840096,138.6314239501953,142.49764433361236,144.9864175415039,0.042835122876378466,0.0341535816893055,0.028245900699940076,50.42151745231075,-1.1223090880872917,0
2022-11-14,145.8053436279297,147.77196548965426,144.9695233350431,146.4838305708861,73374100,-0.009485944349596376,139.98417445591517,142.97193472726005,144.84340545654297,0.03825648723347235,0.03333726742729345,0.02821328663851933,46.69185759164223,-0.7017661695986988,1
2022-11-15,147.5360107421875,151.02676861885655,146.08071431905194,149.67963703147598,89868300,0.011869709787003302,141.62208775111608,143.34024847121466,144.76013732910155,0.03787730157911127,0.03289402491524521,0.028245200570065025,50.832070866733936,-0.22622472668709293,0
2022-11-16,146.30685424804688,147.36883205309908,144.83188757505272,146.64119143040293,64218300,-0.008331230375264287,143.00855800083704,143.58738999139695,144.62420959472655,0.03860016217192366,0.03295083541192084,0.02823494588252184,53.987826637554846,0.05087616753368707,1
2022-11-17,148.20465087890625,148.95196191687904,143.71091192910288,143.98623783804743,80389400,0.012971344648295746,144.5846666608538,143.91976274762834,144.55568817138672,0.03850418841278761,0.03303135002576892,0.028267129740405416,44.59373469524377,0.41878940657827,1
2022-11-18,148.76512145996094,150.15159363499748,147.4671586821555,149.76810292744864,74829600,0.0037817340935719646,146.89122663225447,144.30079432896204,144.44124267578124,0.03353085497975093,0.03300234892767,0.028141492690609494,47.872760014070955,0.7469778948417343,0
2022-11-21,145.53988647460938,147.8605015253363,145.25473282614936,147.6540145740021,58724100,-0.021680048076454628,147.0513654436384,144.34686569940476,144.14331329345703,0.014799119755805853,0.03295004189764111,0.027728763287548062,47.208046388234315,0.7383093566743355,1
2022-11-22,147.6736602783203,147.909660354169,144.47789906303868,145.65788443814483,51804100,0.014661092951197219,147.11878967285156,144.39263698032923,144.07634552001954,0.013938935745782775,0.03294704984329482,0.026561590773240593,56.845597057399935,0.8933195591847891,1
2022-11-23,148.548828125,149.29613922514196,146.84768896962234,146.95585380028717,58301400,0.005926363882565511,147.5107160295759,144.34498305547805,143.99801940917968,0.013293440955715618,0.03269909424261821,0.02653959568609432,68.20051046768009,1.074399978445939,0
2022-11-25,145.63819885253906,146.3953525551104,144.66471552066162,145.8348580598712,35195900,-0.01959375451963663,147.2396000453404,144.29850187755767,143.9192041015625,0.014913570774971428,0.03269807867765583,0.026549329468386278,63.216463241124714,0.9718412768907569,0
2022-11-28,141.81314086914062,144.19275214587688,140.98716307142482,142.7177853624681,69246000,-0.026264112118492777,146.59764099121094,144.28257315499442,143.79667541503906,0.017540910281451234,0.032513550948717836,0.026763342934904937,56.598637405506324,0.5752810729864848,0
2022-11-29,138.8140106201172,142.39326202258005,138.00770341068628,141.8819361067611,83763800,-0.021148465019831364,145.25612095424108,143.61241949172248,143.53994903564453,0.01665540229308416,0.027847298415602212,0.026659878807152343,51.95870089233387,0.018782989401671557,1
2022-11-30,145.55953979492188,146.23802684928043,138.2043770255708,139.04018245155586,111380900,0.04859400823209925,144.79818071637834,143.37567283993675,143.3706201171875,0.02753209980049863,0.029982827151357992,0.027484614009835408,64.66777682151643,0.12067105763841823,1
2022-12-01,145.83486938476562,146.64119170281938,144.16324348642758,145.73654727553216,71250400,0.0018915255587621527,144.84032113211495,143.2777862548828,143.26923278808593,0.02624766270197749,0.029751543443279106,0.027342017526046432,52.17257141465781,0.22108633698363178,0
2022-12-02,145.34320068359375,145.53003217962117,143.21924526160134,143.52408428382984,65447400,-0.003371407011547256,144.5073983328683,143.41920398530505,143.17725189208986,0.02550998668062837,0.028535236309247525,0.027331746893344496,46.93277581799024,0.25801833937447327,0
2022-12-05,144.18292236328125,148.40132070138284,143.33727415278167,145.30389650239576,68826400,-0.007983024419823903,143.88369750976562,143.79286266508558,143.10741973876952,0.025331215542029203,0.02683334145361305,0.02727109527415052,47.3013520270253,0.19145547422132836,0
2022-12-06,140.52500915527344,144.84174478338647,139.55152565219004,144.61558740538712,64727200,-0.025369947758385636,143.15324183872767,144.0049765450614,142.9577542114258,0.02600952371198409,0.02752713733641998,0.027500859090636657,39.04090475211431,-0.15467609169954244,0
2022-12-07,138.58787536621094,140.97731424983792,137.66356048798676,139.8170142991394,69721100,-0.013784975362798657,142.69248962402344,144.0995628720238,142.74990905761717,0.02468781744709436,0.02773217607020857,0.027542112729147916,38.195516232504026,-0.5786282921416444,1
2022-12-08,140.26931762695312,141.12480845757423,138.7451974772698,139.9841640195035,62128300,0.012132679401420043,142.900390625,144.24705941336495,142.6133889770508,0.023804642133136038,0.027831296054537352,0.027552616318042147,37.783811159637075,-0.7700583737719455,0
2022-12-09,139.7875213623047,143.14061609699272,138.5485396692002,139.9645101732408,76097000,-0.003434794385538953,142.07581656319755,144.58840797061012,142.6117370605469,0.011858014391385459,0.026716158514175813,0.02665305031571655,36.14571539984516,-0.9496975030124304,1
2022-12-12,142.07862854003906,142.08845624970894,138.70586361029962,140.31849324023466,70462700,0.01638992633538594,141.5392107282366,144.47696576799666,142.73993896484376,0.014399433690674021,0.018423540433298857,0.026380799031769937,44.4999958780944,-0.8968512624213361,1
2022-12-13,143.04226684570312,147.4671667934874,141.83279839446703,147.00500937638787,93886200,0.006782429669867529,141.21050589425224,144.27889796665735,142.8039697265625,0.014931615364874425,0.017944937763838632,0.026049597420175433,42.35638265455936,-0.7683555536725066,0
2022-12-14,140.82000732421875,144.2124280542218,138.80421630941913,142.9242927483946,82291200,-0.015535684455290966,140.73008946010046,144.041500999814,142.7518930053711,0.01567509944670831,0.018131996203765197,0.025898384539887378,37.78743821579265,-0.8362003527635125,0
2022-12-15,134.22193908691406,139.43348990576752,133.7597817593244,138.7550029778536,98931900,-0.04685462217107783,139.82965087890625,143.4074975876581,142.56196502685546,0.02167929078371027,0.020358635343719123,0.026727878662470846,33.84355254576943,-1.4061673869045421,0
2022-12-16,132.26515197753906,135.35274779526193,131.49817062820333,134.4087776749108,160156900,-0.0145787426607501,138.92640468052454,142.7388450985863,142.35194580078124,0.02172681180128262,0.020465911637787586,0.02678551009387593,35.73312186982865,-1.9927950333537297,0
2022-12-19,130.16087341308594,132.94364536804903,129.12840885731634,132.8551509782634,79592600,-0.0159095463392388,137.48234122140067,141.87961760021392,142.20468505859375,0.02026723645168721,0.020195131733448016,0.02638067172380981,36.71496294380521,-2.597556350860316,0
2022-12-20,130.09202575683594,131.02616804412892,127.7222430565094,129.1972093009086,77432800,-0.0005289427955166293,136.09727042061942,140.99042256673178,142.04956756591798,0.02046364980762117,0.02011280601766385,0.026376861359632995,20.12903393107935,-3.047262536859904,1
2022-12-21,133.18946838378906,134.52677190815584,130.53453175568677,130.76068907847488,85928000,0.023809627138428713,134.82739039829798,140.40230741954986,141.98467193603517,0.02218055626312404,0.020797316247338517,0.026567499572308927,27.979399621515086,-3.1177803643464017,0
2022-12-22,130.02320861816406,132.31432503613755,128.1254256005218,132.10783812958184,77852100,-0.023772598569891,132.967524937221,139.56180972144716,141.8690170288086,0.02156094101433401,0.020763336094414612,0.02677073218213615,25.595200766166187,-3.390078240525611,0
2022-12-23,129.659423828125,130.21007573511977,127.47647162243918,128.73510883960984,63814900,-0.0027978450455516946,131.37315586635046,138.66231427873885,141.65478973388673,0.021879776015779683,0.020602834021804312,0.026314506438947283,26.261624624151295,-3.5938035314323997,0
2022-12-27,127.85997772216795,129.21695222981506,126.57184221320604,129.18745408870456,69007800,-0.013878251598143487,130.46430424281527,137.81573232014975,141.4950843811035,0.01567352142561013,0.020455020001416933,0.02599947811625604,27.96028357946986,-3.856007895650123,0
2022-12-28,123.93653106689452,128.84325132058044,123.76936998157429,127.50594763388185,85438400,-0.030685494594710927,129.27450125558036,136.96446518670945,141.1777865600586,0.018012234289054716,0.020695565274904428,0.025966485053060737,26.15232807687559,-4.330477054980435,1
2022-12-29,127.44693756103516,128.30241331797103,125.59831560715068,125.8539710621533,75703700,0.028324227440623684,128.8867961338588,136.42317599341982,140.9043876647949,0.022442983830197247,0.021699381086778397,0.026273281823436516,30.302092673007408,-4.372829558570089,1
2022-12-30,127.76160430908205,127.78127473228464,125.30333405560762,126.26698223669044,77034200,0.002469002033855805,128.5538787841797,135.5756552559989,140.63512329101562,0.02252178682298122,0.018175224657971494,0.026277654183436572,31.430275278859114,-4.331077283093094,0
2023-01-03,122.98272705078124,128.7154254385632,122.0977455022682,128.1057773178633,112117500,-0.037404643469721166,127.09577287946429,134.48745800199964,140.2795086669922,0.022550507416006796,0.01930628059553664,0.026759085637160018,22.61703199346384,-4.630229358146835,1
2023-01-04,124.2511978149414,126.51281646624362,122.9925607402256,124.77235152537196,89113600,0.010314218871048553,126.27119990757534,133.4830769130162,139.87308486938477,0.023034695424934314,0.01969401920224973,0.02648688210735696,23.28768311837169,-4.710653067009247,0
2023-01-05,122.93356323242188,125.6376690392261,122.67790772126833,125.0083504698081,80962700,-0.01060460265728791,125.31036267961774,132.47120266868956,139.39750686645507,0.023029420703712104,0.019707187617055276,0.026388027016460616,23.90243630931316,-4.825090890313163,1
2023-01-06,127.45681762695312,128.1156344580481,122.80575895135166,123.90707040938508,87754700,0.03679429990961425,125.25276838030133,131.84890783400763,138.95565200805663,0.02805243941615788,0.021460210920553696,0.026804432170329018,39.4930658248967,-4.498933952422732,1
2023-01-09,127.97793579101562,131.18353963295718,127.72228030225448,128.29260255023266,70790800,0.00408858603066431,125.83011191231864,131.3436726161412,138.58292465209962,0.024603129005094527,0.021424497621007402,0.026711090144936448,43.03071508796719,-4.150557307626968,1
2023-01-10,128.54823303222656,129.06938662217885,125.9817909176488,128.0860756971166,63896200,0.00445621534435614,125.98743983677456,130.78552573067802,138.31093643188476,0.022360039929874644,0.021207648493557937,0.026416451888439624,47.24089282646755,-3.7848190475037597,1
2023-01-11,131.26222229003906,131.2818777117784,128.2827904454057,129.05959971999454,69458900,0.02111261425998845,126.48752811976841,130.37955910818917,137.87843612670898,0.0235794760195655,0.02190153419961004,0.024197203018013376,51.835942531096585,-3.2386395690346603,0
2023-01-12,131.18353271484375,132.0193381171801,129.24640871746402,131.6456901154858,71379600,-0.0005994837952799648,127.65907178606305,129.8607450212751,137.4914823913574,0.015498852768654644,0.021468193648277737,0.024129770467142066,46.52354955953661,-2.780090831856114,1
2023-01-13,132.510986328125,132.6683196907436,129.46273119909978,129.82655147153693,57809700,0.010119056758189027,128.83904157366072,129.359255472819,137.18389236450196,0.015497038150691684,0.02156080168903647,0.024094124383699764,54.605028278843164,-2.283253318399119,1
2023-01-17,133.67132568359375,134.99878678874634,131.89153482883353,132.57984966159466,63646600,0.008756552098974746,130.37300763811385,129.0188420613607,137.0098503112793,0.012845397485788917,0.021529488225453464,0.023588564780232753,57.21355156930493,-1.775410493819635,0
2023-01-18,132.9534912109375,136.29674271738915,132.7764874230637,134.53662257229425,69672800,-0.005370145534094539,131.15824672154017,128.95843978155227,136.94219833374024,0.008483131725231564,0.018985606755292882,0.0228309069678197,59.52896483193566,-1.4145584895454135,1
2023-01-19,133.01248168945312,133.97612225756075,131.53751520588366,131.8423392118264,58280400,0.0004436925873727571,131.8774675641741,128.99402691069105,136.88103561401368,0.008733928268277309,0.018700798169748175,0.02282978521515199,69.84940453605134,-1.1110135649527422,1
2023-01-20,135.56907653808594,135.71658218378784,131.97999755468973,133.02230476612493,80223600,0.019220713847003745,132.8804452078683,129.25156039283388,136.8603858947754,0.010099097423365871,0.018736838588040004,0.022988236273719816,68.53674649222907,-0.6565874558800431,1
2023-01-23,138.75503540039062,140.92815961902411,135.59860004292767,135.81492969380113,81760300,0.023500631144371953,133.95084708077567,129.66408466157458,136.89204879760743,0.010653995589335245,0.019293237345016694,0.02321939434274583,72.18250936990337,-0.03892256139843653,1
2023-01-24,140.15130615234375,140.7707968417757,137.9585269717819,137.9683546796287,66435100,0.010062847434142208,135.2319575718471,129.99560074579148,137.04269088745116,0.009957349436477945,0.018787440909767177,0.02273978151044118,90.11932107080892,0.5568299094925067,0
2023-01-25,139.49252319335938,140.05300275817604,136.49342112366645,138.53871015801215,65799300,-0.004700512446657368,136.2293199811663,130.44652048746744,136.94416305541992,0.011297329854312602,0.017888421730080928,0.018909984989014677,86.6603465215896,0.9646894166306197,1
2023-01-26,141.55747985839844,141.8426334902846,139.53184628445516,140.78065564701856,54105100,0.014803350156457507,137.35591343470983,131.01309458414713,136.83127883911132,0.011642790075475924,0.017990357225982433,0.018824979437960836,93.24198408969968,1.4379697397575626,1
2023-01-27,143.4945526123047,144.77285978471076,140.69212554632242,140.77079221891566,70555800,0.013684001409490554,138.86177934919084,131.7575981503441,136.78506301879884,0.010036061581272024,0.0175955563405771,0.018887049931309758,92.31961050057215,1.9469106144306352,0
2023-01-30,140.6134796142578,143.12092578303154,140.46598895897412,142.54077586673455,64015300,-0.02007792592539026,139.9476361955915,132.55173855736143,136.64661239624024,0.015267945586183997,0.016625635977076024,0.01901229601896829,79.64934215849924,2.0936372643795096,1
2023-01-31,141.88194274902344,141.93111130163894,139.9054929686203,140.31848180314623,65874500,0.009020921310285201,140.84947422572546,133.23911975678942,136.55811416625977,0.014493525017015563,0.015854784351626763,0.01903007054739578,80.29497661931362,2.2859228696554794,1
2023-02-01,143.00291442871094,144.16322923439725,138.96152054070433,141.56728874190614,77663600,0.007900735343541188,141.45631408691406,133.9648964291527,136.45407943725587,0.012530528327344297,0.01585158403865561,0.018970579842667343,78.75724314853463,2.4999458240814647,1
2023-02-02,148.302978515625,148.65695608667727,145.69719525256042,146.41500811186492,118339000,0.03706262986378661,142.62083871023995,135.17062268938338,136.44483657836915,0.017670811213671252,0.013993981263743295,0.019695250487188135,83.3909919262097,3.0619353500199793,1
2023-02-03,151.9215545654297,154.75349514117664,145.36287177724367,145.5595309829737,154357300,0.024399887891823013,144.39641462053572,136.48825872512091,136.57246994018556,0.017541116434501857,0.014389728583672294,0.0197320427871712,84.7536410850447,3.756008021323481,0
2023-02-06,149.19778442382812,150.54493079230497,148.26364190831887,150.02377712562708,69858300,-0.01792879324723129,145.4878867013114,137.73893592471168,136.6029524230957,0.020845016098028284,0.014983433455629054,0.019811343252686547,76.32550905094442,4.039712832031,1
2023-02-07,152.0690460205078,152.63936822302708,148.12597415973434,148.12597415973434,83322600,0.019244666452440384,146.7128143310547,138.91094680059524,136.67335678100585,0.02121275334240705,0.013821690496459082,0.019976043100111442,80.2052134714861,4.444998576542304,0
2023-02-08,149.38461303710938,152.0002240332312,148.64712974900905,151.31190929849808,64120100,-0.0176527245593191,147.96583339146204,139.93031238374255,136.74828506469726,0.020681020804726395,0.014940261246269224,0.019937720874942912,73.8881932706505,4.4977320862268755,0
2023-02-09,148.3521270751953,151.75438976697808,147.9096401221254,151.21356571138807,56007100,-0.006911595116276037,148.89014543805803,140.87335495721726,136.87906478881837,0.02152055545195632,0.01525853766719166,0.019588311734242556,69.51959998508798,4.405427755414223,1
2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700,0.0024561823951996242,149.7063729422433,141.70451136997767,137.07711471557616,0.02156354134228463,0.014932766871479363,0.019324075507430122,66.64541905808501,4.311972583686611,1
2023-02-13,151.513427734375,151.9171894883824,148.6279189411094,148.65746211757215,62199000,0.018807063409288727,150.16500854492188,142.67260160900298,137.19619247436523,0.017955995339054526,0.015099060501282721,0.01827522618179681,68.13690387461406,4.412729618383025,0
2023-02-14,150.87326049804688,151.43461079325414,148.56880303013764,149.8096612758476,61707600,-0.0042251518291199774,150.01525224958147,143.5469956170945,137.29696029663086,0.015401667858911065,0.015273986493484876,0.018289372861598676,68.17742245237568,4.390315326220048,1
2023-02-15,152.9709014892578,153.1383177826238,150.55811427879885,150.78461690781828,65573800,0.013903331738748248,150.55426897321428,144.46602303641183,137.44951431274413,0.01418248244994405,0.015356287474082408,0.018371099878638195,68.21061293652494,4.490055372100983,0
2023-02-16,151.3755340576172,153.95573796607766,151.02100096105386,151.17855953849067,68167900,-0.010429221610834594,150.4551958356585,145.343263171968,137.59336654663085,0.01314473810654677,0.015590609064922148,0.018399261049737544,62.71307510463608,4.389764782479659,0
2023-02-17,150.23312377929688,150.6762863218937,148.55894582557343,150.03616431892533,59144100,-0.007546862083310568,150.576411655971,146.16329374767486,137.78752883911133,0.011395551309263249,0.015836598952576986,0.018044401894901262,66.43995116254933,4.170031280859291,0
2023-02-21,146.22496032714844,149.00213887625634,146.15603126407484,147.9188390818426,58867200,-0.026679625313767108,150.27253069196428,146.67071678524925,137.94027053833008,0.015392370457856385,0.017033286073053933,0.018356713706588024,56.786683389526594,3.6306141448786775,1
2023-02-22,146.64840698242188,147.67260518894304,144.92498541296462,146.60900607426132,51011300,0.0028958575493955863,149.97708783830916,147.04659162248885,138.06785232543945,0.015414272396075361,0.01642097990232335,0.01829120752202791,55.82364030719324,3.2003985818401475,1
2023-02-23,147.13095092773438,148.0566768897737,145.0037677901394,147.810473815914,48394200,0.003290482012329843,149.35101972307478,147.3789556594122,138.21472091674804,0.012841826581521248,0.0163367999451969,0.01828224810315015,47.787087956411305,2.8653568619136536,0
2023-02-24,144.48184204101562,144.9545478123535,143.50687229977612,144.87576101262292,55469600,-0.0180051095300805,148.4379599434989,147.61654227120536,138.2627851867676,0.013876392992437113,0.016876765479487462,0.018345583771301015,35.41924721928322,2.358881223008865,1
2023-02-27,145.6734619140625,146.90447752822308,145.21059884097443,145.46665970602933,44998500,0.00824754070278666,147.39546857561385,147.81254141671317,138.31540908813477,0.012627238062365051,0.016683935016317458,0.018356988107635225,42.65152238236137,2.030245983277979,0
2023-02-28,145.1711883544922,146.81582313308783,144.5999954030627,144.8166553166064,50547000,-0.0034479413955756932,146.5091334751674,147.8923812139602,138.40243270874024,0.012576670245327113,0.016475828225644428,0.01822017378793035,34.04083609640924,1.7095641185285047,0
2023-03-01,143.1030731201172,144.99391093566584,142.80762642427203,144.59999202590106,55479000,-0.014246044671928249,145.4905548095703,148.0109332856678,138.5800553894043,0.01297223210383536,0.016154425770986327,0.017025037946946854,35.040137218775996,1.2738575776660355,1
2023-03-02,143.69398498535156,144.481837933212,141.71450238763347,142.1872231725768,52238100,0.004129274461760701,145.12898690359933,148.0972210112072,138.80863204956054,0.01001132290118019,0.01606741126142651,0.01687104120822028,38.668013891961635,0.9651134271780677,1
2023-03-03,148.73623657226562,148.81502337863614,145.09243318314816,145.79164167073546,70732300,0.0350902063675671,145.42724827357702,148.3702363513765,139.18013931274413,0.01748261557280111,0.017688138143534704,0.0173144583632848,50.03909805356404,1.1144523141885827,1
2023-03-06,151.49366760253906,153.92615502016272,151.12929188498998,151.45426669807628,87558000,0.01853906683280715,146.05049351283483,148.52217392694382,139.6081721496582,0.018564743540599695,0.01625733556747575,0.017448700158638388,49.96078008561147,1.4387214125327148,0
2023-03-07,149.29759216308594,151.69067950386318,148.83472905134718,151.36568955134143,56182000,-0.014496153365398556,146.73845781598772,148.39722333635603,139.93033462524414,0.017896504297815915,0.01568025497527617,0.017366061197757767,47.05453487476574,1.5011972076603968,1
2023-03-08,150.54827880859375,151.13917230662574,149.52408044265695,150.48919246419973,47204800,0.008377138756140212,147.4348602294922,148.46153259277344,140.34083602905272,0.017900694519738965,0.015281825587293338,0.016966543539157258,45.32319552918595,1.6328076945655141,0
2023-03-09,148.30288696289062,152.19289270805663,147.9483539187185,151.22778082054958,53833600,-0.014914762649381741,147.88224574497767,148.28219168526786,140.71370529174806,0.01925963226228827,0.015006840392289755,0.017137831701792748,44.21356441259787,1.538194251377348,0
2023-03-10,146.24464416503906,148.64758887079853,145.36816171354923,147.92868001277867,68572400,-0.013878642823498044,148.33104160853796,148.13266935802642,141.08139862060546,0.019204550796749584,0.014819964469888073,0.0171378394878942,42.739311422204864,1.2823473219696382,1
2023-03-13,148.18472290039062,150.81417020284252,145.4567883472071,145.56511831219402,84457100,0.013265981441085595,148.97257559640067,148.12469773065476,141.5663624572754,0.019580001778942577,0.015063289660829721,0.016498725890292876,53.85807707442798,1.2220479194478457,1
2023-03-14,150.27249145507812,151.07018694052056,147.820318670502,148.98238986483992,73695900,0.014088959467777773,149.1920405796596,148.19879223051527,142.02287353515624,0.015255250100610318,0.015366881878860919,0.016185210740236402,56.695768078810616,1.3274239654876396,1
2023-03-15,150.66647338867188,150.92251923505987,147.64309172837056,148.89380784086055,77167900,0.002621783466680183,149.07386997767858,148.15846107119606,142.48097091674805,0.01337448081642189,0.014804040190299586,0.016185040316494925,56.55358973256611,1.4262849653156024,1
2023-03-16,153.4830322265625,154.08376844517147,149.33696504123728,149.84907174243986,76161100,0.018693998568777737,149.67178998674666,148.28273591541108,143.09097702026367,0.013552507758307245,0.015325235667517083,0.01521158601712585,66.58203737706171,1.7121689611913098,0
2023-03-17,152.64593505859375,154.35951419092353,151.93686886777078,153.70953434482817,98944600,-0.005454004627254649,149.97145516531808,148.2672613234747,143.65887176513672,0.013819783892505724,0.015086095094397255,0.0152531147833078,63.014723976704126,1.849863269789381,1
2023-03-20,155.00946044921875,155.4230948668754,151.80882025865256,152.71486085947325,73641400,0.015483709996717332,150.9295370919364,148.44030543736048,144.30038970947265,0.012287755557176755,0.015248699007746598,0.015181056805900288,67.17088783227331,2.1252056991990855,1
2023-03-21,156.8609161376953,156.9790888157361,154.1625247817563,154.93069227015488,73938300,0.011944146396684507,152.44614737374442,148.75591459728423,144.8884716796875,0.00846588841955596,0.01528022940516642,0.014502513562862624,74.19475506686045,2.4644054273136646,0
2023-03-22,155.43292236328125,159.67746084227036,155.41322191031108,156.8805976022137,75701800,-0.009103566456035161,153.48160443987166,149.1943889799572,145.4375714111328,0.010931160718356495,0.014053168086341076,0.014625233007837737,70.05384895703813,2.588161774432365,1
2023-03-23,156.5162353515625,159.0964541870748,155.28521978995877,156.41776312286146,67622100,0.006969649491304741,154.37356785365515,149.66428556896392,145.99693145751954,0.010471977762472103,0.014079666826098403,0.014631154523424566,65.36965918887797,2.742045284494452,1
2023-03-24,157.81619262695312,157.9048221395663,155.45264879499626,156.44730394409444,59196500,0.008305574641957802,155.39495631626673,150.17310660226005,146.52801086425782,0.010397381350116119,0.014123744967184456,0.014437157255866424,63.25358741482868,2.935061204266617,0
2023-03-27,155.8760986328125,158.3282868109909,155.4723219600322,157.5108907515981,52390300,-0.012293377262792227,155.73682294573103,150.71569024948846,147.02186218261718,0.011013749897579457,0.013739927653078576,0.014603530440879451,63.939790364311364,2.8980711794357035,0
2023-03-28,155.2556610107422,156.08291480553032,153.61102618902072,155.57080817581272,45992200,-0.003980325575968169,156.1096409388951,151.17198544456846,147.47675567626953,0.010854554653204082,0.013797026195077175,0.014610405192122079,60.248635798585205,2.786570339081777,1
2023-03-29,158.32827758789062,158.60402382956926,156.92984592593675,156.9495313524544,51305700,0.01979068948046825,156.58375767299108,151.7985135033017,147.96989471435546,0.011796070660202124,0.014170092068384208,0.014777234610863901,71.06783402359767,2.9125653581886297,1
2023-03-30,159.89414978027344,160.00247975071784,158.82070781762587,159.07675364456475,49501700,0.009890034908726753,157.01707676478796,152.59808858235678,148.50870788574218,0.011562346464524151,0.013561939395256819,0.014747896257480323,79.28984085530288,3.1030006579275096,1
2023-03-31,162.39556884765625,162.49405610459849,159.4509892058579,159.97293860815142,68749800,0.015644218821140532,158.0117405482701,153.48864019484748,149.09636962890625,0.01109101501333201,0.013740272665192016,0.014833650801550656,79.7770340178511,3.4163836741189755,1
2023-04-03,163.64627075195312,163.76444342844442,161.725889623748,161.7751332479675,56976200,0.007701576546526034,159.03031703404017,154.19864182245163,149.6579135131836,0.011101469728418507,0.012027351330584583,0.014682817524866698,79.04183521453072,3.7227496230547956,0
2023-04-04,163.114501953125,164.3061166832112,162.60239523685718,164.06977129650792,46278300,-0.0032495014789194476,159.78721836635046,154.75201488676527,150.1451028442383,0.011624086034898702,0.011702756238935467,0.014438506826019036,76.87072051478329,3.8779351247583804,0
2023-04-05,161.2728729248047,162.54328933366952,159.34264903941414,162.2379998945446,51511700,-0.011290406470722991,160.55818612234933,155.32226635160902,150.5675341796875,0.011382134319843697,0.011473693876913967,0.014551012573021861,67.55426877701404,3.8084156366571733,1
2023-04-06,162.1592254638672,162.45467221127325,159.53962067833683,159.96308282888376,45390100,0.005495980340573192,161.5444096156529,155.8751685732887,151.02086822509764,0.010688200286469987,0.011432668415594344,0.014513509786127001,71.39054697862466,3.7812542387064525,0
2023-04-10,159.5691680908203,159.5691680908203,157.6487867222166,158.96843186504725,47716900,-0.015972309719893163,161.7216796875,156.41165815080916,151.3811019897461,0.011658830684265943,0.011520323395425098,0.014659712578602581,60.14907154632691,3.510268461394247,0
2023-04-11,158.3578338623047,159.8941387722609,158.0722298566841,159.88429605818737,47644200,-0.007591279963471309,161.50220598493303,156.9884767078218,151.6783676147461,0.011348878049172461,0.01111928678892781,0.014637307648090571,53.42959304390628,3.161323957106873,0
2023-04-12,157.66845703125,159.59868074602483,157.35330987869057,158.77144201112134,50133100,-0.004353285304812382,160.826904296875,157.44008309500558,152.01946716308595,0.008533713452039269,0.011038134629842562,0.014316985704691698,55.30126166756644,2.7969148808191733,1
2023-04-13,163.04554748535156,163.28190788405584,158.96842452673738,159.1752417539843,68445600,0.03410378052368346,160.74108668736048,158.04832385835192,152.4427392578125,0.016642482808077834,0.012770200049073985,0.014978166896044183,62.863759973881976,2.9084772090597824,0
2023-04-14,162.70091247558594,163.79405517163002,161.33202342621988,162.09031838433074,49386500,-0.0021137345673091223,160.6820024762835,158.62139238630022,152.83669921875,0.016615679615977496,0.012836823276921854,0.014976805393952792,60.00008746659869,2.9352463006736684,1
2023-04-17,162.7205352783203,162.8781088558677,161.53876350080176,162.58266215472722,41516200,0.00012060659301660337,160.88881138392858,159.06127348400298,153.12505035400392,0.015895682378066923,0.012387242777916137,0.014134214258149445,65.20788933182618,2.924334487191288,1
2023-04-18,163.9417266845703,164.8674527745674,163.13417327770642,163.5773508935462,49923000,0.007504838920061596,161.1434544154576,159.5991683233352,153.36545379638673,0.016000078570423355,0.012274659622241536,0.013784296508951228,68.7980228805869,2.9798765747086406,1
2023-04-19,165.08412170410156,165.60607111909823,163.02585218946157,163.2819130529251,47720200,0.006968299301429504,161.93130493164062,160.07891409737724,153.6831805419922,0.014009507744850543,0.01199565005756768,0.01351079975757284,65.95357672797294,3.080564974467393,0
2023-04-20,164.11898803710938,165.32046042282218,163.04554607797024,163.56749547193866,52456400,-0.0058463143337437184,162.75432695661272,160.4245365687779,153.9241793823242,0.013762539306054623,0.011965842540544292,0.013326281134117128,60.26806541502225,3.047355023926059,0
2023-04-21,162.51373291015625,163.92200731179602,161.99178358382397,162.5432760775303,58337300,-0.009781044510158377,163.4465092250279,160.76171802339098,154.18676177978514,0.014522271369295611,0.01199877711678288,0.013139220098080375,50.300266300225985,2.8585535992843063,1
